\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_14_919.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_14_919.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_14_919.jpg,0,0,0,21.45833
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_14_995.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_14_995.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_14_995.jpg,0,0,0,21.28033
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_072.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_072.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_072.jpg,0,0.07810713,0,21.12078
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_145.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_145.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_145.jpg,0,0.2595747,0,21.26982
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_223.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_223.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_223.jpg,0,0.3402774,0,21.44423
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_299.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_299.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_299.jpg,0,0.07390776,0,21.48882
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_378.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_378.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_378.jpg,-0.1,0,0,21.35654
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_454.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_454.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_454.jpg,-0.3,0,0,21.16421
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_521.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_521.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_521.jpg,0,0,0,20.73158
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_609.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_609.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_609.jpg,0,0,0,20.82548
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_689.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_689.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_689.jpg,0,0,0,20.66155
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_764.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_764.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_764.jpg,0,0,0,20.21508
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_840.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_840.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_840.jpg,0,0.1590326,0,20.11427
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_919.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_919.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_919.jpg,0,0.3562453,0,20.25396
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_15_994.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_15_994.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_15_994.jpg,0,0.1322813,0,20.32855
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_072.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_072.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_072.jpg,0,0.1356549,0,20.20117
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_150.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_150.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_150.jpg,0,0.3685849,0,20.32075
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_226.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_226.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_226.jpg,0,0.2557897,0,20.71279
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_302.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_302.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_302.jpg,-0.2,0.02707885,0,20.67307
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_382.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_382.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_382.jpg,0,0,0,20.46817
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_458.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_458.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_458.jpg,0,0,0,20.30296
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_536.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_536.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_536.jpg,0,0,0,20.14442
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_605.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_605.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_605.jpg,0,0.1601888,0,19.74533
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_685.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_685.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_685.jpg,0,0.3973644,0,19.89082
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_763.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_763.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_763.jpg,0,0.1508121,0,19.97294
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_841.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_841.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_841.jpg,0,0,0,19.83393
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_909.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_909.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_909.jpg,-0.1,0,0,19.66353
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_16_990.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_16_990.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_16_990.jpg,-0.3,0,0,19.46511
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_058.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_058.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_058.jpg,0,0,0,19.70399
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_137.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_137.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_137.jpg,0,0,0,19.55545
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_205.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_205.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_205.jpg,0,0.04637225,0,19.02572
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_283.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_283.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_283.jpg,0,0.2806087,0,19.06881
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_362.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_362.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_362.jpg,0,0.2776508,0,19.27165
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_442.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_442.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_442.jpg,0,0.0409439,0,19.23946
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_513.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_513.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_513.jpg,-0.2,0,0,19.05068
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_591.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_591.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_591.jpg,0,0,0,18.83126
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_671.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_671.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_671.jpg,0,0,0,18.64874
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_738.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_738.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_738.jpg,-0.05,0,0,18.99977
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_805.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_805.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_805.jpg,-0.2,0,0,18.40024
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_875.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_875.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_875.jpg,0,0,0,18.20273
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_17_942.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_17_942.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_17_942.jpg,0,0,0,18.57219
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_012.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_012.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_012.jpg,-0.1,0,0,18.4221
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_080.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_080.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_080.jpg,-0.25,0,0,17.798
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_152.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_152.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_152.jpg,0,0.2183149,0,17.74264
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_222.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_222.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_222.jpg,0,0.04402061,0,18.19999
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_291.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_291.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_291.jpg,0,0,0,18.07143
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_358.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_358.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_358.jpg,0,0.1588154,0,17.4893
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_437.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_437.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_437.jpg,0,0.1742275,0,17.59814
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_503.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_503.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_503.jpg,0,0.01378489,0,18.03168
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_572.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_572.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_572.jpg,0,0.167589,0,17.92926
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_651.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_651.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_651.jpg,0,0.2414919,0,18.0304
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_719.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_719.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_719.jpg,-0.1,0.03834334,0,17.56019
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_794.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_794.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_794.jpg,-0.3,0,0,17.37584
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_875.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_875.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_875.jpg,0,0,0,17.17966
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_18_953.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_18_953.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_18_953.jpg,0,0,0,17.02379
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_025.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_025.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_025.jpg,-0.1,0,0,17.44359
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_094.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_094.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_094.jpg,-0.3,0,0,17.2641
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_162.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_162.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_162.jpg,-0.45,0,0,16.60553
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_232.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_232.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_232.jpg,0,0,0,16.41217
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_299.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_299.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_299.jpg,0,0,0,16.83233
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_370.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_370.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_370.jpg,-0.15,0,0,16.69678
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_438.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_438.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_438.jpg,-0.3,0,0,16.04467
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_511.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_511.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_511.jpg,0,0,0,15.86078
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_581.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_581.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_581.jpg,-0.05,0,0,16.30207
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_650.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_650.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_650.jpg,-0.25,0,0,16.16109
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_721.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_721.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_721.jpg,-0.4,0,0,15.50217
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_790.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_790.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_790.jpg,0,0.2028085,0,15.40206
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_857.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_857.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_857.jpg,0,0.002443131,0,15.93416
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_923.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_923.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_923.jpg,0,0,0,15.28689
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_19_995.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_19_995.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_19_995.jpg,0,0.2491354,0,15.292
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_064.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_064.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_064.jpg,0,0.3249405,0,15.92901
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_142.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_142.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_142.jpg,0,0.2406722,0,16.0328
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_211.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_211.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_211.jpg,0,0.4812838,0,16.24287
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_279.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_279.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_279.jpg,0,0.3651921,0,16.09873
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_351.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_351.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_351.jpg,0,0.3947706,0,16.22102
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_431.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_431.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_431.jpg,0,0.6370439,0,16.68581
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_509.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_509.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_509.jpg,0,0.4844505,0,17.10574
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_590.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_590.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_590.jpg,-0.2,0.241301,0,17.25775
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_667.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_667.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_667.jpg,-0.35,0.01481286,0,17.65442
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_736.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_736.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_736.jpg,0,0,0,17.53171
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_804.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_804.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_804.jpg,0,0.1230534,0,16.9198
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_873.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_873.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_873.jpg,0,0.3634751,0,17.071
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_20_952.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_20_952.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_20_952.jpg,0,0.123445,0,17.13518
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_031.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_031.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_031.jpg,0,0.07787113,0,17.02079
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_109.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_109.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_109.jpg,0,0.3167399,0,17.12646
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_189.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_189.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_189.jpg,0,0.0760424,0,17.14428
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_268.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_268.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_268.jpg,0,0.1627871,0,17.05897
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_343.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_343.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_343.jpg,0,0.3538178,0,17.62589
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_423.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_423.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_423.jpg,-0.2,0.2700949,0,17.83143
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_501.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_501.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_501.jpg,-0.4,0.037024,0,17.78473
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_570.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_570.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_570.jpg,0,0,0,17.5933
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_648.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_648.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_648.jpg,0,0,0,17.45566
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_717.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_717.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_717.jpg,0,0,0,16.81559
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_786.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_786.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_786.jpg,-0.15,0,0,17.23803
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_866.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_866.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_866.jpg,-0.35,0,0,17.04626
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_21_944.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_21_944.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_21_944.jpg,0,0,0,16.89429
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_22_014.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_22_014.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_22_014.jpg,0,0.1698034,0,16.78274
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_22_093.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_22_093.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_22_093.jpg,0,0.321316,0,16.91911
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_22_169.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_22_169.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_22_169.jpg,0,0.09375449,0,17.00236
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_22_246.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_22_246.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_22_246.jpg,0,0,0,16.38571
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_22_323.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_22_323.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_22_323.jpg,0,0.2349388,0,16.39427
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_22_402.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_22_402.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_22_402.jpg,0,0.1469356,0,16.49136
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_22_478.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_22_478.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_22_478.jpg,0,0.1135516,0,16.39897
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_22_554.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_22_554.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_22_554.jpg,0,0.3417761,0,16.52077
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_22_626.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_22_626.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_22_626.jpg,0,0.516152,0,17.16871
\\Mac\Home\Desktop\IMG\center_2024_01_12_23_56_22_697.jpg,\\Mac\Home\Desktop\IMG\left_2024_01_12_23_56_22_697.jpg,\\Mac\Home\Desktop\IMG\right_2024_01_12_23_56_22_697.jpg,-0.2,0.2627998,0,17.39003
